                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8757,                   0.86,                   0.99,                 1.7541,             0.00023732,             0.00023732,             0.00023732
                      2,                0.62142,                0.96429,                      1,                 1.5523,             0.00044395,             0.00044395,             0.00044395
                      3,                0.37917,                0.96143,                      1,                 1.5258,             0.00061916,             0.00061916,             0.00061916
                      4,                0.30714,                0.97286,                      1,                 1.5018,             0.00057263,             0.00057263,             0.00057263
                      5,                0.24087,                0.97857,                      1,                 1.4919,              0.0005255,              0.0005255,              0.0005255
                      6,                0.21582,                0.98857,                      1,                 1.4828,             0.00047838,             0.00047838,             0.00047838
                      7,                 0.1919,                0.98714,                      1,                 1.4814,             0.00043126,             0.00043126,             0.00043126
                      8,                0.15505,                0.98714,                      1,                 1.4766,             0.00038413,             0.00038413,             0.00038413
                      9,                0.14895,                0.99143,                      1,                 1.4771,             0.00033701,             0.00033701,             0.00033701
                     10,                0.13939,                0.99143,                      1,                 1.4746,             0.00028988,             0.00028988,             0.00028988
                     11,                0.11639,                0.98857,                      1,                 1.4759,             0.00024276,             0.00024276,             0.00024276
                     12,                0.12187,                0.99429,                      1,                 1.4719,             0.00019564,             0.00019564,             0.00019564
                     13,                0.10835,                0.99143,                      1,                 1.4725,             0.00014851,             0.00014851,             0.00014851
                     14,                0.10637,                0.99571,                      1,                 1.4702,             0.00010139,             0.00010139,             0.00010139
                     15,                0.09433,                0.99571,                      1,                 1.4703,             5.4264e-05,             5.4264e-05,             5.4264e-05
